Year,Temperature,pH,Conductivity,BOD,COD,DO,Ammonia,Total Dissolved Solids,Total Suspended Solids,Total Hardness,Fluoride,Boron,Chloride,Sulphate,Calcium,Magnesium,Nickel,Copper,Chromium,Zinc,Lead,Iron,Total Coliform,Faecal Coliform,Nitrate-N,TKN,Total Fixed Solids,Turbidity,Total Alkalinity,P- Alkalinity,Phosphate,Sodium,Potassium
0,0,7.2,460,0,8,0,0,224,9,356,0.0,0,90,15.2,32,9.8,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
0,0,7.7,690,2,12,0,0,360,12,392,0.0,0,140,12.0,20,7.6,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2017,0,7.4,450,0,4,0,0,230,4,310,0.0,0,82,7.4,22.4,8.2,0.0,0,0,0,0,0.0,0,0,0.2,0,0,0.0,0,0,0.0,0,0
2017,0,7.5,1200,3,12,0,0,640,9,394,0.0,0,136,10.2,29.6,9.4,0.0,0,0,0,0,0.0,0,0,0.8,0,0,0.0,0,0,0.0,0,0
2018,0,6.6,430,0,8,0,0,216,3,108,0.0,0,74,6.6,28.1,9.3,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,6.8,1030,5,15,0,0,550,7,284,0.0,0,124,8.5,61.7,31.7,0.0,0,0,0,0,0.0,0,0,0.4,0,0,0.0,0,0,0.0,0,0
2019,0,6.5,640,3,12,0,0,340,9,126,0.0,0,105,6.0,32.1,11.2,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,6.1,580,0,4,0,0,322,5,114,0.0,0,90,5.2,31.2,13.1,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.1,1210,5,16,0,0,648,7,244,0.0,0,145,8.2,58.5,23.9,0.0,0,0,0,0,0.0,0,0,0.2,0,0,0.0,0,0,0.0,0,0
2019,0,6.4,620,4,16,0,0,336,7,120,0.0,0,98,5.7,31.9,12.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.0,1260,8,24,0,0,660,9,0,0.0,0,158,8.1,50.5,30.2,0.0,0,0,0,0,0.0,0,0,0.3,0,0,0.0,0,0,0.0,0,0
2020,0,6.8,1210,6,20,0,0,620,8,230,0.6,0,130,6.8,46.8,24.4,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.0,1190,0,16,0,0,640,0,256,0.5,0,124,6.2,52.3,31.2,0.0,0,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,6.9,640,0,0,0,0,350,0,136,0.0,0,94,4.6,31.2,15.0,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.2,650,0,0,0,0,356,0,128,0.0,0,104,4.9,36.2,22.4,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,6.7,660,0,0,0,0,360,0,130,0.0,0,104.7,4.8,32,12.2,0.0,0,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,6.9,620,0,0,0,0,340,0,112,0.0,0,117.8,25.0,22.4,13.6,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.2,740,0,0,0,0,410,10,136,0.0,0,109.5,24.0,27.2,16.5,0.0,0,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,19,7.3,1140,0,0,0,0,630,0,208,0.0,0,126.1,36.0,110,98.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,186.4,0,0.0,0,0
2022,21,7.5,1230,0,24,0,0,680,0,224,0.0,0,134.4,31.0,118,106.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,169.8,0,0.0,0,0
2022,29,6.7,1130,0,0,5.5,0,620,0,204,0.7,0,147.7,33.0,108,96.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
0,0,7.8,1190,5,20,0,0,760,19,152,0.0,0,158,16.2,32,10.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2017,0,7.6,1204,2,8,0,0,580,15,272,0.0,0,114,15.8,50,9.6,0.0,0,0,0,0,0.0,0,0,0.4,0,0,0.0,0,0,0.0,0,0
2018,0,6.5,940,5,12,0,0,510,12,268,0.0,0,122,14.6,60.9,28.3,0.0,0,0,0,0,0.0,0,0,0.2,0,0,0.0,0,0,0.0,0,0
2018,0,7.1,1160,7,16,0,0,620,9,236,0.0,0,130,12.8,51.3,26.3,0.0,0,0,0,0,0.0,0,0,0.4,0,0,0.0,0,0,0.0,0,0
2019,0,6.8,1140,5,16,0,0,605,14,198,0.0,0,125,11.6,48.8,18.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.1,1130,6,8,0,0,594,11,172,0.0,0,105,12.0,44.8,14.6,0.0,0,0,0,0,0.0,0,0,0.6,0,0,0.0,0,0,0.0,0,0
2019,0,6.9,1120,4,12,0,0,610,15,196,0.0,0,132,11.5,49.2,18.6,0.0,0,0,0,0,0.0,0,0,0.9,0,0,0.0,0,0,0.0,0,0
2020,0,6.8,1070,0,0,0,0,580,10,204,0.5,0,128,11.2,48,17.5,0.0,0,0,0,0,0.1,0,0,0.3,0,0,0.0,0,0,0.0,0,0
2020,0,7.0,1110,0,0,0,0,610,8,216,0.4,0,130,10.4,55,19.0,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.1,1160,0,0,0,0,630,6,224,0.5,0,132.2,12.6,53.7,21.9,0.0,0,0,0,0,0.3,0,0,0.0,0,0,0.0,0,0,0.3,0,0
2021,0,6.9,1040,0,0,0,0,570,12,192,0.7,0,121.1,33.0,38.4,23.3,0.0,0,0,0,0,0.5,0,0,0.0,0,0,0.0,0,0,0.4,0,0
2022,18,7.5,1510,0,0,0,0,850,12,288,0.9,0,137.7,55.0,56.1,34.2,0.0,0,0,0,0,0.7,0,0,0.6,0,0,0.0,0,0,0.0,0,0
0,0,7.7,1160,3,12,0,0,740,15,274,0.0,0,115,18.4,50,12.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2017,0,8.7,480,0,0,0,0,246,3,164,0.0,0,72,8.4,29.4,6.6,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,6.9,450,0,0,0,0,238,5,145,0.0,0,66,9.0,36.9,12.9,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,6.6,480,0,0,0,0,252,3,164,0.0,0,58,7.6,36.5,17.8,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
0,0,7.1,660,0,0,0,0,336,5,174,0.0,0,80,6.8,38.1,19.3,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.3,610,0,0,0,0,318,0,126,0.0,0,75,6.2,32,16.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.2,654,0,0,0,0,328,3,162,0.0,0,78,6.4,37.2,18.4,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.1,620,0,0,0,0,290,0,110,0.4,0,64,5.8,30,15.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.3,590,0,0,0,0,330,0,118,0.3,0,68,5.4,32,12.2,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,6.8,610,0,0,0,0,335,0,122,0.2,0,72,5.5,34.8,14.2,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.3,640,0,0,0,0,360,0,132,0.4,0,84.6,28.0,26.4,14.5,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2022,19,7.6,1110,0,0,0,0,610,12,196,0.8,0,119.5,42.0,38.4,23.3,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
0,0,7.6,1240,4,16,0,0,720,15,280,0.0,0,144,22.8,68,15.4,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2017,0,8.6,500,0,0,0,0,260,2,180,0.0,0,76,10.2,38,7.4,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,7.0,440,0,0,0,0,234,0,164,0.0,0,70,9.4,39.7,15.9,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,6.8,590,0,0,0,0,286,0,145,0.0,0,76,8.8,36.9,12.9,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
0,0,7.0,690,0,0,0,0,356,0,134,0.0,0,76,8.0,34.9,11.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.3,560,0,0,0,0,308,0,120,0.0,0,70,6.8,32.4,9.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.1,640,2,8,0,0,346,4,132,0.0,0,72,7.9,33.6,10.7,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.1,620,0,0,0,0,320,0,120,0.4,0,60,6.5,28,12.2,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.0,610,0,0,0,0,330,0,106,0.3,0,64,5.8,58,26.0,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.2,640,0,0,0,0,352,8,130,0.2,0,67.5,5.6,46,28.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.4,580,0,0,0,0,320,0,104,0.3,0,59.7,32.0,20.4,12.3,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2022,18,7.2,890,0,0,0,0,496,0,168,0.9,0,89.6,38.0,32.8,19.9,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2017,0,7.1,920,0,0,0,0,476,5,214,0.0,0,105,12.4,46.2,9.0,0.0,0,0,0,0,0.0,0,0,0.6,0,0,0.0,0,0,0.0,0,0
2018,0,6.9,930,0,0,0,0,452,2,206,0.0,0,95,11.0,48.1,20.9,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2018,0,6.5,960,0,0,0,0,494,4,214,0.0,0,108,9.4,51.7,20.7,0.0,0,0,0,0,0.0,0,0,0.2,0,0,0.0,0,0,0.0,0,0
0,0,6.7,1290,4,0,0,0,684,13,254,0.0,0,135,8.4,56.9,27.3,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,7.1,1140,2,8,0,0,615,11,239,0.0,0,120,8.0,52.9,26.1,0.0,0,0,0,0,0.0,0,0,0.4,0,0,0.0,0,0,0.0,0,0
2019,0,6.9,1280,3,12,0,0,670,12,248,0.0,0,132,8.3,54.5,26.8,0.0,0,0,0,0,0.0,0,0,0.5,0,0,0.0,0,0,0.0,0,0
2020,0,6.7,1090,0,8,0,0,600,8,210,0.6,0,125,5.4,46.4,24.4,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,6.8,1030,0,0,0,0,570,0,182,0.5,0,114,5.2,44.8,17.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,6.6,1050,0,0,0,0,577,6,190,0.4,0,121.2,5.4,46.4,18.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,6.8,1070,0,0,0,0,590,14,196,0.7,0,137.7,29.0,38.8,23.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2022,17,7.8,1420,0,0,0,0,780,21,256,0.7,0,139.4,47.0,50.1,30.3,0.0,0,0,0,0,0.3,0,0,0.5,0,0,0.0,0,0,0.0,0,0
2019,0,7.2,520,0,0,0,0,272,0,94,0.0,0,72,4.6,39.2,20.7,0.0,0,0,0,0,0.0,0,0,0.2,0,0,0.0,0,0,0.0,0,0
2019,0,7.1,570,0,0,0,0,290,2,116,0.0,0,80.5,5.6,37.8,21.2,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.0,510,0,0,0,0,260,0,90,0.5,0,60,5.2,35.4,20.5,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.2,520,0,0,0,0,280,0,94,0.4,0,66,4.8,48,26.0,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.1,570,0,0,0,0,310,6,110,0.6,0,70.5,5.1,32,20.5,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.3,640,0,0,0,0,350,8,120,0.4,0,79.6,30.0,24.04,14.5,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2022,19,7.7,910,0,0,0,0,490,15,164,1.1,0,87.9,31.0,32,19.4,0.0,0,0,0,0,0.7,0,0,0.6,0,0,0.0,0,0,0.0,0,0
2019,0,6.9,550,0,0,0,0,284,0,102,0.0,0,76,4.2,35.2,19.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2019,0,6.9,580,0,0,0,0,284,5,98,0.0,0,82,4.7,38.5,21.4,0.0,0,0,0,0,0.0,0,0,0.4,0,0,0.0,0,0,0.0,0,0
2020,0,7.0,520,0,0,0,0,270,0,90,0.4,0,75,4.2,24,12.3,0.0,0,0,0,0,0.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2020,0,7.2,530,0,0,0,0,290,0,102,0.3,0,72,4.0,38,16.0,0.0,0,0,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.2,550,0,0,0,0,310,10,112,0.5,0,77.5,4.3,36.8,18.2,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,0,7.1,610,0,0,0,0,330,12,116,0.4,0,84.6,28.0,23.2,14.1,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2022,17,7.5,880,0,0,0,0,490,11,156,0.6,0,104.5,38.0,30.4,18.8,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2021,16,7.7,590,0,16,0,0,324,18,116,0.3,0,84,2.4,72,44.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,179.6,0,0.0,0,0
2021,26,7.5,690,0,8,0,0,380,12,124,0.2,0,89.6,26.0,76,48.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,168.4,0,0.0,0,0
2021,18,7.4,930,0,24,0,0,510,0,172,0.0,0,114.5,32.0,102,70.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,179.8,0,0.0,0,0
2022,20,7.1,1020,0,32,5.2,0,560,0,188,0.0,0,121.7,38.0,110,78.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,162.3,0,0.0,0,0
2022,18,7.5,990,0,24,6.4,0,550,0,172,0.8,0,146.8,45.0,102,70.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,163.1,0,0.0,0,0
2023,20,7.1,841,2,12,0,0,469,10,175,0.4,0,106,17,50,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2024,19,7.2,836,2,12,0,0,462,10,174,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2025,20,7.1,834,2,12,0,0,465,10,175,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2026,19,7.2,843,2,12,0,0,467,10,174,0.4,0,106,17,50,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2027,20,7.1,837,2,12,0,0,467,10,174,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2028,19,7.2,836,2,12,0,0,463,10,175,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2029,19,7.1,841,2,12,0,0,464,10,175,0.4,0,106,17,50,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2030,20,7.1,841,2,12,0,0,468,10,174,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2031,19,7.2,836,2,12,0,0,464,10,175,0.4,0,106,17,49,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0
2032,20,7.1,838,2,12,0,0,467,10,174,0.4,0,106,17,50,30,0,0,0,0,0,0.2,0,0,0.3,0,0,0,112,0,0,0,0